relative_path,split,label,label_id,kind,source_relative_path,source_name,source_group,visual_group,online_augment,sha256,source_sha256,width,height
train/plastic/plastic_train_v9_aug_007.jpg,train,plastic,1,v9_augmentation,train/plastic/camera_plastic_ad8a8c8f63e854fb7b85f45e.jpg,camera_plastic_ad8a8c8f63e854fb7b85f45e,plastic/camera_plastic_ad8a8c8f63e854fb7b85f45e,plastic_bottle,False,1ced061e7b901eb786c21094da3a710cc64d203ebc60ba379f20c0fde20d2845,ad8a8c8f63e854fb7b85f45e21ee55a90728e2a2fec79487d8d767b25e3052b4,320,240
train/plastic/plastic_train_v9_aug_008.jpg,train,plastic,1,v9_augmentation,train/plastic/camera_plastic_bf4dca5a81e0fd325a9beb95.jpg,camera_plastic_bf4dca5a81e0fd325a9beb95,plastic/camera_plastic_bf4dca5a81e0fd325a9beb95,plastic_bottle,False,b4f02c61ef801226fdb0e4e2d760f939e428fefa0632d910b6ef1052e48c834c,bf4dca5a81e0fd325a9beb95d01ce018d2e811a7b6e7d4624f91417c1a671ff0,320,240
train/plastic/plastic_train_v9_aug_009.jpg,train,plastic,1,v9_augmentation,train/plastic/camera_plastic_ed2238a3646e5789a015111d.jpg,camera_plastic_ed2238a3646e5789a015111d,plastic/camera_plastic_ed2238a3646e5789a015111d,plastic_bottle,False,6f786f687819e8f53a9d2f360ec7f315d863d1657c509a41d2949fa66d47c66a,ed2238a3646e5789a015111dba424b063053e9829a7ee2fc88bba7c2fbef47c8,320,240
train/plastic/plastic_train_v9_aug_010.jpg,train,plastic,1,v9_augmentation,train/plastic/camera_plastic_ef2717566d8f1daf32e59a8d.jpg,camera_plastic_ef2717566d8f1daf32e59a8d,plastic/camera_plastic_ef2717566d8f1daf32e59a8d,plastic_bottle,False,5f78bf4de55e80db18a3240892de87af851b17d9621b71108e66d25568aa9d39,ef2717566d8f1daf32e59a8d40a3fddcc3744c2c517fd488f6f61509c0eff6a6,320,240
train/plastic/plastic_train_v9_aug_011.jpg,train,plastic,1,v9_augmentation,train/plastic/esp32-cam-2026-08-01T09-18-00-256Z.jpg,esp32-cam-2026-08-01T09-18-00-256Z,plastic/esp32-cam-2026-08-01T09-18-00-256Z,plastic_bottle,False,b4c1b268fc97d16fbe1eb323431aeab1dd7780f2a548cb93f95214b177bc7ba6,215049dd4039f3d51c2287b62703fbaa9bb5c6a6ad9ab241c099d6707344539a,320,240
train/plastic/plastic_train_v9_aug_012.jpg,train,plastic,1,v9_augmentation,train/plastic/esp32-cam-2026-08-01T09-18-01-210Z.jpg,esp32-cam-2026-08-01T09-18-01-210Z,plastic/esp32-cam-2026-08-01T09-18-01-210Z,plastic_bottle,False,6dd7cc594d5c2b1a695cec8bfaf021b9fa7164a5e297386f48845f014f340837,3e9b350fc437ea46d21c5184f20dcf603b9b29094d8aafa726685eb7127c22fe,320,240
train/plastic/plastic_train_v9_aug_013.jpg,train,plastic,1,v9_augmentation,train/plastic/esp32-cam-2026-08-01T09-18-02-172Z.jpg,esp32-cam-2026-08-01T09-18-02-172Z,plastic/esp32-cam-2026-08-01T09-18-02-172Z,plastic_bottle,False,d2a6d05be5397c9a71650126cb501f63ba038f6f527c64cf1176b4c19f8855d7,8ea737c2a40f42293952916cb0ffda1b34024635f4959198b9e8eb3b290a5cc1,320,240
train/plastic/plastic_train_v9_aug_014.jpg,train,plastic,1,v9_augmentation,train/plastic/esp32-cam-2026-08-01T09-18-08-932Z.jpg,esp32-cam-2026-08-01T09-18-08-932Z,plastic/esp32-cam-2026-08-01T09-18-08-932Z,plastic_bottle,False,9f1ae6cfb93fad735da65c53fc3c65411d13b5c06f0ccfc0318a9c436ff002b3,a87bb1d203c151f7a3d4c6d5013bf6c35a613b8396fd1e5fd431ac48a3d6ffda,320,240
train/plastic/plastic_train_v9_aug_015.jpg,train,plastic,1,v9_augmentation,train/plastic/esp32-cam-2026-08-01T09-18-09-510Z.jpg,esp32-cam-2026-08-01T09-18-09-510Z,plastic/esp32-cam-2026-08-01T09-18-09-510Z,plastic_bottle,False,2edd1e52fb03b02a075665bad5864611bc6bccda7293d6914fc011ca14975a17,6f9a2d0330dae18b8551c90f6b06511d464882e833fc7c8e246a2c023b937367,320,240
train/plastic/plastic_train_v9_aug_016.jpg,train,plastic,1,v9_augmentation,train/plastic/esp32-cam-2026-08-01T09-18-10-482Z.jpg,esp32-cam-2026-08-01T09-18-10-482Z,plastic/esp32-cam-2026-08-01T09-18-10-482Z,plastic_bottle,False,8053498844b376d0382960640601d213d1a2ae39578b28507f099461e6d6606d,025e470edf30838885d7b6500ad033fc081b2b8767b29767e69f80a20dcae62f,320,240
train/plastic/plastic_train_v9_aug_017.jpg,train,plastic,1,v9_augmentation,train/plastic/esp32-cam-2026-08-01T09-18-19-008Z.jpg,esp32-cam-2026-08-01T09-18-19-008Z,plastic/esp32-cam-2026-08-01T09-18-19-008Z,plastic_bottle,False,e8ff4175fa181d22e6665690c05fbcadf74d7ea285f3bd233c38482544ddb265,c0d15ac4240aed0c9941ed8374078a034f64fb36f8a7d07304931792c2e47d8f,320,240
train/plastic/plastic_train_v9_aug_018.jpg,train,plastic,1,v9_augmentation,validation/plastic/esp32-cam-2026-08-01T09-18-19-765Z.jpg,esp32-cam-2026-08-01T09-18-19-765Z,plastic/esp32-cam-2026-08-01T09-18-19-765Z,plastic_bottle,False,8811f0ab207ccd82beb8f6c890a7343f7020a8af2513eb3dd903ad8b840c231d,97aaa692db4c1caf2e5943498b2aeb6104cf80892e7486a312b7532b4ab38ca4,320,240
train/plastic/plastic_train_v9_aug_019.jpg,train,plastic,1,v9_augmentation,train/plastic/esp32-cam-2026-08-01T09-18-25-982Z.jpg,esp32-cam-2026-08-01T09-18-25-982Z,plastic/esp32-cam-2026-08-01T09-18-25-982Z,plastic_bottle,False,70e1c86de99c6dc111dcbbdd273bd8801e0f2ee170422141cc900594fe55a2bd,8594f0a569012c1145e8be6746dcf881b30d6b2d1177b347eaff78250ee9aa1b,320,240
train/plastic/plastic_train_v9_aug_020.jpg,train,plastic,1,v9_augmentation,train/plastic/esp32-cam-2026-08-01T09-18-28-587Z.jpg,esp32-cam-2026-08-01T09-18-28-587Z,plastic/esp32-cam-2026-08-01T09-18-28-587Z,plastic_bottle,False,65091df49f9820f9826456444e262b571bfda66319c505868612316908216c86,85b558fad6619eb8923b403b6ee2dc49c34a0e8eabf71bc87dff32e8395e16e2,320,240
train/plastic/plastic_train_v9_aug_021.jpg,train,plastic,1,v9_augmentation,train/plastic/esp32-cam-2026-08-01T09-18-34-428Z.jpg,esp32-cam-2026-08-01T09-18-34-428Z,plastic/esp32-cam-2026-08-01T09-18-34-428Z,plastic_bottle,False,60d7e1427dea0c2b48bbac015d235001bba413b4888e7202741d7e8e318a7688,7dc14e69fba746693cfc394ad6d7325779fcc804c8125671c2563d793fbdefa7,320,240
train/plastic/plastic_train_v9_aug_022.jpg,train,plastic,1,v9_augmentation,train/plastic/esp32-cam-2026-08-01T09-18-35-112Z.jpg,esp32-cam-2026-08-01T09-18-35-112Z,plastic/esp32-cam-2026-08-01T09-18-35-112Z,plastic_bottle,False,64e430f31ef0ce9eae2f40d7ed556b3b9bcfa787eaaf85e400f956af66d29087,d9ff8d5109570dd027fc74df30f9c48e9965548422edcdeefa70ea4c11da710a,320,240
train/plastic/plastic_train_v9_aug_023.jpg,train,plastic,1,v9_augmentation,train/plastic/esp32-cam-2026-08-01T09-18-48-725Z.jpg,esp32-cam-2026-08-01T09-18-48-725Z,plastic/esp32-cam-2026-08-01T09-18-48-725Z,plastic_bottle,False,eccee35afc0bd4a8c56090c7c38af2f872f389962985dd838de2be38132fce3b,641a65585b37573c3bc270a114218d6d64e4b562312b5272f7ddca7d04c13120,320,240
train/plastic/plastic_train_v9_aug_024.jpg,train,plastic,1,v9_augmentation,train/plastic/esp32-cam-2026-08-01T09-18-51-779Z.jpg,esp32-cam-2026-08-01T09-18-51-779Z,plastic/esp32-cam-2026-08-01T09-18-51-779Z,plastic_bottle,False,055af6a712c33783f60e42cb1116a9b3bb74dcbb3d5d0278d2c4bbc471d98a10,050e2420378665514c040a7c99a9ec4519d50ed340256e4977ca4181b1c18aee,320,240
train/plastic/plastic_train_v9_aug_025.jpg,train,plastic,1,v9_augmentation,train/plastic/esp32-cam-2026-08-01T09-19-16-734Z.jpg,esp32-cam-2026-08-01T09-19-16-734Z,plastic/esp32-cam-2026-08-01T09-19-16-734Z,plastic_bottle,False,5e57cbc81a2258d5b7626d76d9ee3855cb06df1a78dc09e3e49f25e1b6ff3c53,a5aa802f7a1a2bb2b7410dec0951dec2a2b4bc8c0ebe6bc614be900530cdb244,320,240
train/plastic/plastic_train_v9_aug_026.jpg,train,plastic,1,v9_augmentation,train/plastic/esp32-cam-2026-08-01T09-20-15-163Z.jpg,esp32-cam-2026-08-01T09-20-15-163Z,plastic/esp32-cam-2026-08-01T09-20-15-163Z,plastic_bottle,False,432cdbaa898ea901865a3af81d44393dc707c8014b492a8412feb08a07482e3d,86d21e2ace2835dfd1fec14ed8617067011635c9e196e4e7fc069a5dc9a95739,320,240
train/plastic/plastic_train_v9_aug_027.jpg,train,plastic,1,v9_augmentation,train/plastic/v4_plastic_0d141ec360175d25f115774e.jpg,v4_plastic_0d141ec360175d25f115774e,plastic/plastic_008,plastic_bottle,False,f70352e3d186dffb9de11a6c905996e614062481852831757f50f1d86b8b3319,0d141ec360175d25f115774e92de4a9bbca07a7c204cded9792a830478c7896b,320,240
validation/organic/organic_validation_original_001.jpg,validation,organic,2,original,train/organic/esp32-cam-2026-08-01T09-23-38-834Z.jpg,esp32-cam-2026-08-01T09-23-38-834Z,organic/esp32-cam-2026-08-01T09-23-38-834Z,lime_3_plus,False,2c4710685071bfd37c45e3873ab498f786ab260e474fdde223692bdfb79ad90b,2c4710685071bfd37c45e3873ab498f786ab260e474fdde223692bdfb79ad90b,320,240
validation/organic/organic_validation_original_002.jpg,validation,organic,2,original,train/organic/esp32-cam-2026-08-01T09-24-01-064Z.jpg,esp32-cam-2026-08-01T09-24-01-064Z,organic/esp32-cam-2026-08-01T09-24-01-064Z,lime_2,False,5e8fd0644cc933ca38fe1e69a04a99895675de59e0f2e15f016b1d24ba3325a6,5e8fd0644cc933ca38fe1e69a04a99895675de59e0f2e15f016b1d24ba3325a6,320,240
validation/organic/organic_validation_original_003.jpg,validation,organic,2,original,train/organic/esp32-cam-2026-08-01T09-24-19-364Z.jpg,esp32-cam-2026-08-01T09-24-19-364Z,organic/esp32-cam-2026-08-01T09-24-19-364Z,lime_1,False,033a4974d6876650dbe209df9b9d3deed9c6ddec7fbd6d02c28653b043c88aa4,033a4974d6876650dbe209df9b9d3deed9c6ddec7fbd6d02c28653b043c88aa4,320,240
validation/organic/organic_validation_original_004.jpg,validation,organic,2,original,train/organic/esp32-cam-2026-08-01T09-25-06-442Z.jpg,esp32-cam-2026-08-01T09-25-06-442Z,organic/esp32-cam-2026-08-01T09-25-06-442Z,lime_2,False,5598e49e93d83789a6f8c692a656dacb0eeae122d73192b9c7b34ab68fd5285f,5598e49e93d83789a6f8c692a656dacb0eeae122d73192b9c7b34ab68fd5285f,320,240
validation/organic/organic_validation_original_005.jpg,validation,organic,2,original,train/organic/esp32-cam-2026-08-01T09-25-15-394Z.jpg,esp32-cam-2026-08-01T09-25-15-394Z,organic/esp32-cam-2026-08-01T09-25-15-394Z,lime_3_plus,False,e5cd048d54e5f06d288116a2a60e080192b3ca8dcf94d6d52ff1e794e1ab8d81,e5cd048d54e5f06d288116a2a60e080192b3ca8dcf94d6d52ff1e794e1ab8d81,320,240
validation/organic/organic_validation_original_006.jpg,validation,organic,2,original,validation/organic/esp32-cam-2026-08-01T09-25-45-682Z.jpg,esp32-cam-2026-08-01T09-25-45-682Z,organic/esp32-cam-2026-08-01T09-25-45-682Z,lime_1,False,c48e4a0b42284156bb05d8ad36ee354ae6c6b470069600de86f2def5e40772aa,c48e4a0b42284156bb05d8ad36ee354ae6c6b470069600de86f2def5e40772aa,320,240
validation/organic/organic_validation_original_007.jpg,validation,organic,2,original,test/organic/esp32-cam-2026-08-01T09-26-13-328Z.jpg,esp32-cam-2026-08-01T09-26-13-328Z,organic/esp32-cam-2026-08-01T09-26-13-328Z,lime_1,False,050bb1e72ccb2f2996070596abf5fa149516578083b2b3058c165c9fddb8cb44,050bb1e72ccb2f2996070596abf5fa149516578083b2b3058c165c9fddb8cb44,320,240
validation/paper/paper_validation_original_001.jpg,validation,paper,0,original,train/paper/esp32-cam-2026-08-01T09-20-56-169Z.jpg,esp32-cam-2026-08-01T09-20-56-169Z,paper/esp32-cam-2026-08-01T09-20-56-169Z,paper_esp32_varied_pose,False,ba3ec781bfa2966c327444b191460b0c6b74b95126e0068b21bdee5c5773f344,ba3ec781bfa2966c327444b191460b0c6b74b95126e0068b21bdee5c5773f344,320,240
validation/paper/paper_validation_original_002.jpg,validation,paper,0,original,train/paper/esp32-cam-2026-08-01T09-21-08-060Z.jpg,esp32-cam-2026-08-01T09-21-08-060Z,paper/esp32-cam-2026-08-01T09-21-08-060Z,paper_esp32_varied_pose,False,e2834d0257298bfa33c50213ed5c46711bcfa00b56641bd4b37538d99ed65f52,e2834d0257298bfa33c50213ed5c46711bcfa00b56641bd4b37538d99ed65f52,320,240
validation/paper/paper_validation_original_003.jpg,validation,paper,0,original,validation/paper/esp32-cam-2026-08-01T09-21-26-275Z.jpg,esp32-cam-2026-08-01T09-21-26-275Z,paper/esp32-cam-2026-08-01T09-21-26-275Z,paper_esp32_varied_pose,False,7ab465d6737116b2efc14ea74b4430b13744c3e3280adbb21c5c61c69e6b8b35,7ab465d6737116b2efc14ea74b4430b13744c3e3280adbb21c5c61c69e6b8b35,320,240
validation/paper/paper_validation_original_004.jpg,validation,paper,0,original,validation/paper/esp32-cam-2026-08-01T09-21-32-945Z.jpg,esp32-cam-2026-08-01T09-21-32-945Z,paper/esp32-cam-2026-08-01T09-21-32-945Z,paper_esp32_varied_pose,False,ae828013084f49b7a744734696896ae61b913d626c7c6d55101f557adeb3592a,ae828013084f49b7a744734696896ae61b913d626c7c6d55101f557adeb3592a,320,240
validation/paper/paper_validation_original_005.jpg,validation,paper,0,original,train/paper/esp32-cam-2026-08-01T09-21-41-368Z.jpg,esp32-cam-2026-08-01T09-21-41-368Z,paper/esp32-cam-2026-08-01T09-21-41-368Z,paper_esp32_varied_pose,False,446722779f0bc6c1115a64463de4aa6d801e55f835580e1145fe0f97c47924ab,446722779f0bc6c1115a64463de4aa6d801e55f835580e1145fe0f97c47924ab,320,240
validation/paper/paper_validation_original_006.jpg,validation,paper,0,original,validation/paper/esp32-cam-2026-08-01T09-21-48-763Z.jpg,esp32-cam-2026-08-01T09-21-48-763Z,paper/esp32-cam-2026-08-01T09-21-48-763Z,paper_esp32_varied_pose,False,e216ea5f9f1b6c9b4c26059e2c1c0203cf0082c5cf8ed5e7201f4f90ffb57581,e216ea5f9f1b6c9b4c26059e2c1c0203cf0082c5cf8ed5e7201f4f90ffb57581,320,240
validation/paper/paper_validation_original_007.jpg,validation,paper,0,original,test/paper/esp32-cam-2026-08-01T09-22-42-501Z.jpg,esp32-cam-2026-08-01T09-22-42-501Z,paper/esp32-cam-2026-08-01T09-22-42-501Z,paper_esp32_varied_pose,False,dd2c2b60131041cdeb032d266e88b48e2ad92758895fe3e59a8663e53cb12e69,dd2c2b60131041cdeb032d266e88b48e2ad92758895fe3e59a8663e53cb12e69,320,240
validation/plastic/plastic_validation_original_001.jpg,validation,plastic,1,original,validation/plastic/esp32-cam-2026-08-01T09-18-27-447Z.jpg,esp32-cam-2026-08-01T09-18-27-447Z,plastic/esp32-cam-2026-08-01T09-18-27-447Z,plastic_bottle,False,6ae5cbf8379c7d83dd52d4bd35d9a9be902b32c53e21789c35b35f083195daec,6ae5cbf8379c7d83dd52d4bd35d9a9be902b32c53e21789c35b35f083195daec,320,240
validation/plastic/plastic_validation_original_002.jpg,validation,plastic,1,original,validation/plastic/esp32-cam-2026-08-01T09-18-35-939Z.jpg,esp32-cam-2026-08-01T09-18-35-939Z,plastic/esp32-cam-2026-08-01T09-18-35-939Z,plastic_bottle,False,1aec29c38cb975995c65a8ea9c22fe3eb52a2d8dc6d9ea0645d337e53421cb7c,1aec29c38cb975995c65a8ea9c22fe3eb52a2d8dc6d9ea0645d337e53421cb7c,320,240
validation/plastic/plastic_validation_original_003.jpg,validation,plastic,1,original,validation/plastic/esp32-cam-2026-08-01T09-18-49-442Z.jpg,esp32-cam-2026-08-01T09-18-49-442Z,plastic/esp32-cam-2026-08-01T09-18-49-442Z,plastic_bottle,False,fabd8bd57235f376a56954d22b61445c7a15d611c38421f69cc164eb4502fbfc,fabd8bd57235f376a56954d22b61445c7a15d611c38421f69cc164eb4502fbfc,320,240
validation/plastic/plastic_validation_original_004.jpg,validation,plastic,1,original,validation/plastic/esp32-cam-2026-08-01T09-19-22-225Z.jpg,esp32-cam-2026-08-01T09-19-22-225Z,plastic/esp32-cam-2026-08-01T09-19-22-225Z,plastic_bottle,False,1b12f665337b7a9dbca807c4f3a4b1d809998d5fbdf0b28ab4a83eb103509edc,1b12f665337b7a9dbca807c4f3a4b1d809998d5fbdf0b28ab4a83eb103509edc,320,240
validation/plastic/plastic_validation_original_005.jpg,validation,plastic,1,original,validation/plastic/esp32-cam-2026-08-01T09-19-29-965Z.jpg,esp32-cam-2026-08-01T09-19-29-965Z,plastic/esp32-cam-2026-08-01T09-19-29-965Z,plastic_bottle,False,b13335b38e02236cecf1fda34c03a844ea762a9967735872d4917e901d3da57a,b13335b38e02236cecf1fda34c03a844ea762a9967735872d4917e901d3da57a,320,240
validation/plastic/plastic_validation_original_006.jpg,validation,plastic,1,original,validation/plastic/esp32-cam-2026-08-01T09-19-34-536Z.jpg,esp32-cam-2026-08-01T09-19-34-536Z,plastic/esp32-cam-2026-08-01T09-19-34-536Z,plastic_bottle,False,53dabaf6fc692abb57a989d3f013d2764ce68149e932e6a5ac02ac2c0c91c7d1,53dabaf6fc692abb57a989d3f013d2764ce68149e932e6a5ac02ac2c0c91c7d1,320,240
validation/plastic/plastic_validation_original_007.jpg,validation,plastic,1,original,validation/plastic/esp32-cam-2026-08-01T09-19-43-238Z.jpg,esp32-cam-2026-08-01T09-19-43-238Z,plastic/esp32-cam-2026-08-01T09-19-43-238Z,plastic_bottle,False,688e0dc5f54f5c57868c7afac2a5af4996f0ee4871449557f1cfe354be1b9e07,688e0dc5f54f5c57868c7afac2a5af4996f0ee4871449557f1cfe354be1b9e07,320,240
test/organic/organic_test_original_001.jpg,test,organic,2,original,train/organic/esp32-cam-2026-08-01T09-23-52-181Z.jpg,esp32-cam-2026-08-01T09-23-52-181Z,organic/esp32-cam-2026-08-01T09-23-52-181Z,lime_2,False,8816d16878d509d964430de9aa264485038184a1749566c34d906f86defa5885,8816d16878d509d964430de9aa264485038184a1749566c34d906f86defa5885,320,240
test/organic/organic_test_original_002.jpg,test,organic,2,original,train/organic/esp32-cam-2026-08-01T09-24-26-277Z.jpg,esp32-cam-2026-08-01T09-24-26-277Z,organic/esp32-cam-2026-08-01T09-24-26-277Z,lime_2,False,756b98a3f905fcf2c810d6cdf760bc9e75b0abcb0680c1fa7df7fc6c25789e6a,756b98a3f905fcf2c810d6cdf760bc9e75b0abcb0680c1fa7df7fc6c25789e6a,320,240
test/organic/organic_test_original_003.jpg,test,organic,2,original,validation/organic/esp32-cam-2026-08-01T09-25-07-397Z.jpg,esp32-cam-2026-08-01T09-25-07-397Z,organic/esp32-cam-2026-08-01T09-25-07-397Z,lime_2,False,4159b234cb58914ee19111729d08d79890bddfcc6858ac7cc9e2dcf7aaba0842,4159b234cb58914ee19111729d08d79890bddfcc6858ac7cc9e2dcf7aaba0842,320,240
test/organic/organic_test_original_004.jpg,test,organic,2,original,train/organic/esp32-cam-2026-08-01T09-25-16-967Z.jpg,esp32-cam-2026-08-01T09-25-16-967Z,organic/esp32-cam-2026-08-01T09-25-16-967Z,lime_3_plus,False,85479a0721702894a11ed4e9855747fcec12d870648f0cdc3a7e1ac139de5976,85479a0721702894a11ed4e9855747fcec12d870648f0cdc3a7e1ac139de5976,320,240
test/organic/organic_test_original_005.jpg,test,organic,2,original,validation/organic/esp32-cam-2026-08-01T09-25-33-360Z.jpg,esp32-cam-2026-08-01T09-25-33-360Z,organic/esp32-cam-2026-08-01T09-25-33-360Z,lime_3_plus,False,7430afc9e0cbf62627f207a0a0371056436183139b2208f4023a71b7fba937c9,7430afc9e0cbf62627f207a0a0371056436183139b2208f4023a71b7fba937c9,320,240
test/organic/organic_test_original_006.jpg,test,organic,2,original,test/organic/esp32-cam-2026-08-01T09-26-02-308Z.jpg,esp32-cam-2026-08-01T09-26-02-308Z,organic/esp32-cam-2026-08-01T09-26-02-308Z,lime_1,False,b9ce1118370072b18b33d051d3974e51090508c0d95d686b01f8867b73e4191f,b9ce1118370072b18b33d051d3974e51090508c0d95d686b01f8867b73e4191f,320,240
test/organic/organic_test_original_007.jpg,test,organic,2,original,test/organic/esp32-cam-2026-08-01T09-26-34-723Z.jpg,esp32-cam-2026-08-01T09-26-34-723Z,organic/esp32-cam-2026-08-01T09-26-34-723Z,lime_1,False,83e3bfdbee7e2315737fd1deb4fd4e2993ea62c52bc1bd699595eb0736aec3ab,83e3bfdbee7e2315737fd1deb4fd4e2993ea62c52bc1bd699595eb0736aec3ab,320,240
test/paper/paper_test_original_001.jpg,test,paper,0,original,train/paper/esp32-cam-2026-08-01T09-20-58-823Z.jpg,esp32-cam-2026-08-01T09-20-58-823Z,paper/esp32-cam-2026-08-01T09-20-58-823Z,paper_esp32_varied_pose,False,60c0a08fb63c4a7b4bd02f8fd743cd41fef2474fd26c4979fa53cc0b452f353a,60c0a08fb63c4a7b4bd02f8fd743cd41fef2474fd26c4979fa53cc0b452f353a,320,240
test/paper/paper_test_original_002.jpg,test,paper,0,original,train/paper/esp32-cam-2026-08-01T09-21-17-077Z.jpg,esp32-cam-2026-08-01T09-21-17-077Z,paper/esp32-cam-2026-08-01T09-21-17-077Z,paper_esp32_varied_pose,False,7724d0de866c2530effd764c99d65dc64670555012e5078af1053239e624119a,7724d0de866c2530effd764c99d65dc64670555012e5078af1053239e624119a,320,240
test/paper/paper_test_original_003.jpg,test,paper,0,original,train/paper/esp32-cam-2026-08-01T09-21-43-340Z.jpg,esp32-cam-2026-08-01T09-21-43-340Z,paper/esp32-cam-2026-08-01T09-21-43-340Z,paper_esp32_varied_pose,False,ef4b7d82d7fcb300da283878cf70cf33f02d64a422c8462b36c406a0f64306e1,ef4b7d82d7fcb300da283878cf70cf33f02d64a422c8462b36c406a0f64306e1,320,240
test/paper/paper_test_original_004.jpg,test,paper,0,original,train/paper/esp32-cam-2026-08-01T09-21-49-767Z.jpg,esp32-cam-2026-08-01T09-21-49-767Z,paper/esp32-cam-2026-08-01T09-21-49-767Z,paper_esp32_varied_pose,False,2aa19a5e8c65ad86c24c21aa902c3ac7d9e8280a9f0d1618194e0d9d480b5a98,2aa19a5e8c65ad86c24c21aa902c3ac7d9e8280a9f0d1618194e0d9d480b5a98,320,240
test/paper/paper_test_original_005.jpg,test,paper,0,original,train/paper/esp32-cam-2026-08-01T09-21-51-510Z.jpg,esp32-cam-2026-08-01T09-21-51-510Z,paper/esp32-cam-2026-08-01T09-21-51-510Z,paper_esp32_varied_pose,False,2e562fed16b27556991f8b76769b17a2491442a6eaa8b5fd41e6dd58500fbf00,2e562fed16b27556991f8b76769b17a2491442a6eaa8b5fd41e6dd58500fbf00,320,240
test/paper/paper_test_original_006.jpg,test,paper,0,original,train/paper/esp32-cam-2026-08-01T09-22-44-117Z.jpg,esp32-cam-2026-08-01T09-22-44-117Z,paper/esp32-cam-2026-08-01T09-22-44-117Z,paper_esp32_varied_pose,False,36ba47d2ceb242aee2a26fb36aa7012928e6188823ae225e8277aab81ffb94dc,36ba47d2ceb242aee2a26fb36aa7012928e6188823ae225e8277aab81ffb94dc,320,240
test/paper/paper_test_original_007.jpg,test,paper,0,original,train/paper/v4_paper_c71d8eeda805285d3b65adcc.jpg,v4_paper_c71d8eeda805285d3b65adcc,paper/paper_009,paper_legacy_varied_pose,False,c71d8eeda805285d3b65adccbe0f210a6e9120f8dbd151da2f4c4c621b838119,c71d8eeda805285d3b65adccbe0f210a6e9120f8dbd151da2f4c4c621b838119,320,240
test/plastic/plastic_test_original_001.jpg,test,plastic,1,original,test/plastic/esp32-cam-2026-08-01T09-18-11-451Z.jpg,esp32-cam-2026-08-01T09-18-11-451Z,plastic/esp32-cam-2026-08-01T09-18-11-451Z,plastic_bottle,False,404577ffa6305119ba98fbeb544d2052096e9ee3bf07fdef40ab0c9b7546f279,404577ffa6305119ba98fbeb544d2052096e9ee3bf07fdef40ab0c9b7546f279,320,240
test/plastic/plastic_test_original_002.jpg,test,plastic,1,original,test/plastic/esp32-cam-2026-08-01T09-18-18-049Z.jpg,esp32-cam-2026-08-01T09-18-18-049Z,plastic/esp32-cam-2026-08-01T09-18-18-049Z,plastic_bottle,False,5fac342e784dea746a71faeb63bd5402bf597b951f03ebec4076ccd7ce409c37,5fac342e784dea746a71faeb63bd5402bf597b951f03ebec4076ccd7ce409c37,320,240
test/plastic/plastic_test_original_003.jpg,test,plastic,1,original,test/plastic/esp32-cam-2026-08-01T09-18-50-193Z.jpg,esp32-cam-2026-08-01T09-18-50-193Z,plastic/esp32-cam-2026-08-01T09-18-50-193Z,plastic_bottle,False,545d34fdb8e5991ac6a7c80c265f483c099edac4439148b5adb4e35dca3ca738,545d34fdb8e5991ac6a7c80c265f483c099edac4439148b5adb4e35dca3ca738,320,240
test/plastic/plastic_test_original_004.jpg,test,plastic,1,original,test/plastic/esp32-cam-2026-08-01T09-19-49-152Z.jpg,esp32-cam-2026-08-01T09-19-49-152Z,plastic/esp32-cam-2026-08-01T09-19-49-152Z,plastic_bottle,False,1374e0d17851ff4d9858cf600119f6dedbf509e4cf3dfa782b9bcdd7e0e39861,1374e0d17851ff4d9858cf600119f6dedbf509e4cf3dfa782b9bcdd7e0e39861,320,240
test/plastic/plastic_test_original_005.jpg,test,plastic,1,original,test/plastic/esp32-cam-2026-08-01T09-20-01-299Z.jpg,esp32-cam-2026-08-01T09-20-01-299Z,plastic/esp32-cam-2026-08-01T09-20-01-299Z,plastic_bottle,False,758463845ed7acd2e5af0d24fecf772b4281735a136a75f74e6cb170789a2f64,758463845ed7acd2e5af0d24fecf772b4281735a136a75f74e6cb170789a2f64,320,240
test/plastic/plastic_test_original_006.jpg,test,plastic,1,original,test/plastic/esp32-cam-2026-08-01T09-20-08-360Z.jpg,esp32-cam-2026-08-01T09-20-08-360Z,plastic/esp32-cam-2026-08-01T09-20-08-360Z,plastic_bottle,False,80d175a87d8270c78b5f81da43b0b90a19ae0ec73ad95164e655db74499a28ff,80d175a87d8270c78b5f81da43b0b90a19ae0ec73ad95164e655db74499a28ff,320,240
test/plastic/plastic_test_original_007.jpg,test,plastic,1,original,test/plastic/esp32-cam-2026-08-01T09-20-14-018Z.jpg,esp32-cam-2026-08-01T09-20-14-018Z,plastic/esp32-cam-2026-08-01T09-20-14-018Z,plastic_bottle,False,3a2d8d20c361a90cd08621841fafed1c939d6cb04e228510106bd58d14b0b37a,3a2d8d20c361a90cd08621841fafed1c939d6cb04e228510106bd58d14b0b37a,320,240
