relative_path,split,label,label_id,kind,visual_group,source_group,source_relative_path,source_name,augmentation,source_sha256,sha256,width,height
train/paper/paper_train_original_002.jpg,train,paper,0,original,paper_crumpled_or_sheet,paper/095c0464-1e85-4cad-848c-711add2f536a,paper/095c0464-1e85-4cad-848c-711add2f536a.jpg,095c0464-1e85-4cad-848c-711add2f536a,none,8d94633fb502213c533fe9596a41d0abea66ba5b5be61d49498d6f9eee4a40f4,8d94633fb502213c533fe9596a41d0abea66ba5b5be61d49498d6f9eee4a40f4,320,240
train/paper/paper_train_original_003.jpg,train,paper,0,original,paper_crumpled_or_sheet,paper/0a9aa7c9-7b20-4e9c-809f-87dfff800195,paper/0a9aa7c9-7b20-4e9c-809f-87dfff800195.jpg,0a9aa7c9-7b20-4e9c-809f-87dfff800195,none,5cfc7f5b89362a918823a06c557d163e72e784e016782212db1c968db8b75729,5cfc7f5b89362a918823a06c557d163e72e784e016782212db1c968db8b75729,320,240
train/paper/paper_train_original_004.jpg,train,paper,0,original,paper_crumpled_or_sheet,paper/0dc78700-cae4-49d7-af86-780d18f797df,paper/0dc78700-cae4-49d7-af86-780d18f797df.jpg,0dc78700-cae4-49d7-af86-780d18f797df,none,f23a725723c8c9ef69c5e30c74746572782fa4d02f5ace4377f71279d2fa7296,f23a725723c8c9ef69c5e30c74746572782fa4d02f5ace4377f71279d2fa7296,320,240
train/paper/paper_train_original_005.jpg,train,paper,0,original,paper_crumpled_or_sheet,paper/0f77f478-f518-4d37-874b-d961485e3255,paper/0f77f478-f518-4d37-874b-d961485e3255.jpg,0f77f478-f518-4d37-874b-d961485e3255,none,db1cf6ed5b567602d606c11cd9fdf63ec713679b1e74317d3d93ba6ee0408398,db1cf6ed5b567602d606c11cd9fdf63ec713679b1e74317d3d93ba6ee0408398,320,240
train/paper/paper_train_original_006.jpg,train,paper,0,original,paper_crumpled_or_sheet,paper/12a0b7d0-7292-4b7d-bca0-ebefa53d7067,paper/12a0b7d0-7292-4b7d-bca0-ebefa53d7067.jpg,12a0b7d0-7292-4b7d-bca0-ebefa53d7067,none,48abd3160f71823749e14bbac425dadd2ef2112812b29b8f40cd06a5ee0498d7,48abd3160f71823749e14bbac425dadd2ef2112812b29b8f40cd06a5ee0498d7,320,240
train/paper/paper_train_original_007.jpg,train,paper,0,original,paper_cardboard_or_box,paper/1333e479-d829-4b34-9126-81d276a58278,paper/1333e479-d829-4b34-9126-81d276a58278.jpg,1333e479-d829-4b34-9126-81d276a58278,none,a3250bf1483fc1b51402bacd9089d17401b7915d4fe1e1cf4774936f6f1bc035,a3250bf1483fc1b51402bacd9089d17401b7915d4fe1e1cf4774936f6f1bc035,320,240
train/paper/paper_train_original_008.jpg,train,paper,0,original,paper_cardboard_or_box,paper/14645458-07eb-40f1-a49a-da76033c4dcb,paper/14645458-07eb-40f1-a49a-da76033c4dcb.jpg,14645458-07eb-40f1-a49a-da76033c4dcb,none,d952e54ef108460d4d6500fefb04ea0ff717baff28c856513a3c6e4ba7fb9057,d952e54ef108460d4d6500fefb04ea0ff717baff28c856513a3c6e4ba7fb9057,320,240
train/paper/paper_train_original_009.jpg,train,paper,0,original,paper_crumpled_or_sheet,paper/146b8896-93fd-40bf-8163-c9112058ded4,paper/146b8896-93fd-40bf-8163-c9112058ded4.jpg,146b8896-93fd-40bf-8163-c9112058ded4,none,bfdc5654a9e77c2605a9371899f619da7bf00cbcbe005b439589c641f736e024,bfdc5654a9e77c2605a9371899f619da7bf00cbcbe005b439589c641f736e024,320,240
train/paper/paper_train_original_010.jpg,train,paper,0,original,paper_cardboard_or_box,paper/193590c5-aa85-490c-8142-74db88c2a5c9,paper/193590c5-aa85-490c-8142-74db88c2a5c9.jpg,193590c5-aa85-490c-8142-74db88c2a5c9,none,5535d3fde0925fa3fd5d715d3541c754b3d6eca1626751d3b18678e0815273aa,5535d3fde0925fa3fd5d715d3541c754b3d6eca1626751d3b18678e0815273aa,320,240
train/paper/paper_train_original_011.jpg,train,paper,0,original,paper_cardboard_or_box,paper/1e1e58a4-8052-48c3-a688-7170ddad2e3b,paper/1e1e58a4-8052-48c3-a688-7170ddad2e3b.jpg,1e1e58a4-8052-48c3-a688-7170ddad2e3b,none,535a538a6017e111153b203fd62635f7a25383aa9b3d3a4eee0c1a977b0a3fd7,535a538a6017e111153b203fd62635f7a25383aa9b3d3a4eee0c1a977b0a3fd7,320,240
train/paper/paper_train_original_012.jpg,train,paper,0,original,paper_cardboard_or_box,paper/211fb8cf-5c52-4d08-b5eb-1d775a89d1c8,paper/211fb8cf-5c52-4d08-b5eb-1d775a89d1c8.jpg,211fb8cf-5c52-4d08-b5eb-1d775a89d1c8,none,48ee765f0f2d07fbe04f96b7917deb457c6bb3a4aa7782c2ff294d662fe5c05e,48ee765f0f2d07fbe04f96b7917deb457c6bb3a4aa7782c2ff294d662fe5c05e,320,240
train/paper/paper_train_original_013.jpg,train,paper,0,original,paper_crumpled_or_sheet,paper/22f1398d-3ac0-43db-a55f-03defe8b04ab,paper/22f1398d-3ac0-43db-a55f-03defe8b04ab.jpg,22f1398d-3ac0-43db-a55f-03defe8b04ab,none,dea8182a8c1e47468b60fcd175ae358ee45b75330575863dfb5bdbb7cdb7edbb,dea8182a8c1e47468b60fcd175ae358ee45b75330575863dfb5bdbb7cdb7edbb,320,240
train/paper/paper_train_original_014.jpg,train,paper,0,original,paper_cardboard_or_box,paper/25fd15f0-f9b1-405f-a2d4-ca23caccb2ed,paper/25fd15f0-f9b1-405f-a2d4-ca23caccb2ed.jpg,25fd15f0-f9b1-405f-a2d4-ca23caccb2ed,none,48a57a31927a921f89975c99ab6c18278e45789fc04d017644b21a7014ac635a,48a57a31927a921f89975c99ab6c18278e45789fc04d017644b21a7014ac635a,320,240
train/paper/paper_train_original_015.jpg,train,paper,0,original,paper_crumpled_or_sheet,paper/269464c7-a65a-46ca-b8e3-a97c1431b28a,paper/269464c7-a65a-46ca-b8e3-a97c1431b28a.jpg,269464c7-a65a-46ca-b8e3-a97c1431b28a,none,56fd48071da753ab74e4a6fea741e81c6a6ba727cb1315e5c21e398fdb40a143,56fd48071da753ab74e4a6fea741e81c6a6ba727cb1315e5c21e398fdb40a143,320,240
train/paper/paper_train_original_016.jpg,train,paper,0,original,paper_cardboard_or_box,paper/27e3daf1-04a7-47f0-a343-5a9c34e4c141,paper/27e3daf1-04a7-47f0-a343-5a9c34e4c141.jpg,27e3daf1-04a7-47f0-a343-5a9c34e4c141,none,811b833202cd5b6a97485fe86c9769e0459bf68729ff5265b407089227f78cfc,811b833202cd5b6a97485fe86c9769e0459bf68729ff5265b407089227f78cfc,320,240
train/paper/paper_train_original_017.jpg,train,paper,0,original,paper_crumpled_or_sheet,paper/28bba1f0-ed43-4a0d-b5fd-0b66fd8fe928,paper/28bba1f0-ed43-4a0d-b5fd-0b66fd8fe928.jpg,28bba1f0-ed43-4a0d-b5fd-0b66fd8fe928,none,794d08281b77e5681b1f8741104c5e286fff55280a4092a1b9a5d803adcc4ddc,794d08281b77e5681b1f8741104c5e286fff55280a4092a1b9a5d803adcc4ddc,320,240
train/paper/paper_train_original_018.jpg,train,paper,0,original,paper_cardboard_or_box,paper/2922f4ef-e8ef-4b23-8bc4-c4da6a4f7c7a,paper/2922f4ef-e8ef-4b23-8bc4-c4da6a4f7c7a.jpg,2922f4ef-e8ef-4b23-8bc4-c4da6a4f7c7a,none,e7525f52c0f74787497f0294a90dc44149bad56fcc1434b1fd9d6342175b76f8,e7525f52c0f74787497f0294a90dc44149bad56fcc1434b1fd9d6342175b76f8,320,240
train/paper/paper_train_original_019.jpg,train,paper,0,original,paper_crumpled_or_sheet,paper/2b8d6ef5-b12c-46e3-ab1e-5f0d5bcb3b01,paper/2b8d6ef5-b12c-46e3-ab1e-5f0d5bcb3b01.jpg,2b8d6ef5-b12c-46e3-ab1e-5f0d5bcb3b01,none,e65934f5e98c1aa30fecc877e8e4a462ef3b683f73a578b477c8cca5fcc79b2e,e65934f5e98c1aa30fecc877e8e4a462ef3b683f73a578b477c8cca5fcc79b2e,320,240
train/paper/paper_train_original_020.jpg,train,paper,0,original,paper_cardboard_or_box,paper/2d0c8728-71b1-47c9-a8f9-5e11a8ad54a6,paper/2d0c8728-71b1-47c9-a8f9-5e11a8ad54a6.jpg,2d0c8728-71b1-47c9-a8f9-5e11a8ad54a6,none,90a2f6f81ca912f7a9bf93ed79f8c9c546ee6e0021c018c2df3bb7d4af6fc963,90a2f6f81ca912f7a9bf93ed79f8c9c546ee6e0021c018c2df3bb7d4af6fc963,320,240
train/paper/paper_train_original_021.jpg,train,paper,0,original,paper_cardboard_or_box,paper/3084c9fd-bb4d-4e7f-86b0-a3b4b6c91616,paper/3084c9fd-bb4d-4e7f-86b0-a3b4b6c91616.jpg,3084c9fd-bb4d-4e7f-86b0-a3b4b6c91616,none,46f2536ca960930f5c4b02a66417f714dd5331a5ac0b5501607fe4d4bdb3be72,46f2536ca960930f5c4b02a66417f714dd5331a5ac0b5501607fe4d4bdb3be72,320,240
train/paper/paper_train_original_022.jpg,train,paper,0,original,paper_crumpled_or_sheet,paper/3192dd94-fba9-4109-b0f0-cf2ffe513e5f,paper/3192dd94-fba9-4109-b0f0-cf2ffe513e5f.jpg,3192dd94-fba9-4109-b0f0-cf2ffe513e5f,none,967e03f944b1d5062ceb86dad61050f76240aa43a6c6a7564bf6e7331d37a830,967e03f944b1d5062ceb86dad61050f76240aa43a6c6a7564bf6e7331d37a830,320,240
train/paper/paper_train_original_023.jpg,train,paper,0,original,paper_cardboard_or_box,paper/37035b7b-16f0-46b5-ace9-9c43e1ed4d71,paper/37035b7b-16f0-46b5-ace9-9c43e1ed4d71.jpg,37035b7b-16f0-46b5-ace9-9c43e1ed4d71,none,241b6e5d1451e57f2aa8723ea1b476c573d9295d1df240a3545f57a1dec6f3f4,241b6e5d1451e57f2aa8723ea1b476c573d9295d1df240a3545f57a1dec6f3f4,320,240
train/paper/paper_train_original_024.jpg,train,paper,0,original,paper_cardboard_or_box,paper/3a34ee2f-4cd6-4e18-af60-fbbab8355348,paper/3a34ee2f-4cd6-4e18-af60-fbbab8355348.jpg,3a34ee2f-4cd6-4e18-af60-fbbab8355348,none,10c620105be761407f581d32cae0178717865866d22d49798397c66060935159,10c620105be761407f581d32cae0178717865866d22d49798397c66060935159,320,240
train/paper/paper_train_original_025.jpg,train,paper,0,original,paper_crumpled_or_sheet,paper/3ae52a7d-41a2-4619-ad53-7c332e35c7bb,paper/3ae52a7d-41a2-4619-ad53-7c332e35c7bb.jpg,3ae52a7d-41a2-4619-ad53-7c332e35c7bb,none,ec20e42d53cdb466f4f5ea99302bccaa8779dd5d82604a2ed1cababc2b5ea53f,ec20e42d53cdb466f4f5ea99302bccaa8779dd5d82604a2ed1cababc2b5ea53f,320,240
train/paper/paper_train_original_026.jpg,train,paper,0,original,paper_crumpled_or_sheet,paper/3f379179-6410-4c78-a3c3-6f945e407d92,paper/3f379179-6410-4c78-a3c3-6f945e407d92.jpg,3f379179-6410-4c78-a3c3-6f945e407d92,none,79430feb013ad9e64c7ac58eed884ae409af0ab0cf67bbd897e7b2517edaff44,79430feb013ad9e64c7ac58eed884ae409af0ab0cf67bbd897e7b2517edaff44,320,240
train/paper/paper_train_original_027.jpg,train,paper,0,original,paper_crumpled_or_sheet,paper/3f6e0572-f9fc-4b17-a234-74b22244b9d3,paper/3f6e0572-f9fc-4b17-a234-74b22244b9d3.jpg,3f6e0572-f9fc-4b17-a234-74b22244b9d3,none,aa2ff4b5295f41dbf047413d4047eb8a3b7e3418d4357e418327b8f705568a2a,aa2ff4b5295f41dbf047413d4047eb8a3b7e3418d4357e418327b8f705568a2a,320,240
train/paper/paper_train_original_028.jpg,train,paper,0,original,paper_crumpled_or_sheet,paper/3fef7537-8d5b-47c2-bb1c-48e3fc4f4122,paper/3fef7537-8d5b-47c2-bb1c-48e3fc4f4122.jpg,3fef7537-8d5b-47c2-bb1c-48e3fc4f4122,none,4e608c16f955cfcb201f0315ea7391c4c7e2839661c5fe7daa27778d1c4008e1,4e608c16f955cfcb201f0315ea7391c4c7e2839661c5fe7daa27778d1c4008e1,320,240
train/paper/paper_train_original_029.jpg,train,paper,0,original,paper_crumpled_or_sheet,paper/40522739-479c-4ab5-9152-a43f4fd12987,paper/40522739-479c-4ab5-9152-a43f4fd12987.jpg,40522739-479c-4ab5-9152-a43f4fd12987,none,c9886e59bf617772cc3409a91a1eeeea49144cc721a3eb0714246ebd52056d9d,c9886e59bf617772cc3409a91a1eeeea49144cc721a3eb0714246ebd52056d9d,320,240
train/paper/paper_train_original_030.jpg,train,paper,0,original,paper_cardboard_or_box,paper/477026dc-2dee-4e4c-8b5a-848be3db40f3,paper/477026dc-2dee-4e4c-8b5a-848be3db40f3.jpg,477026dc-2dee-4e4c-8b5a-848be3db40f3,none,729b7c60504e1ce9a729f8d15539351b2b12754468af582bc0c06a0860ecbd62,729b7c60504e1ce9a729f8d15539351b2b12754468af582bc0c06a0860ecbd62,320,240
train/paper/paper_train_original_031.jpg,train,paper,0,original,paper_cardboard_or_box,paper/479328cb-ca6c-49d8-9d83-f1562a554366,paper/479328cb-ca6c-49d8-9d83-f1562a554366.jpg,479328cb-ca6c-49d8-9d83-f1562a554366,none,f093fa25d393d1b09a1aa7c99fb6b9a794d4be18773c1b69f49f1c73f2a53f87,f093fa25d393d1b09a1aa7c99fb6b9a794d4be18773c1b69f49f1c73f2a53f87,320,240
train/paper/paper_train_original_032.jpg,train,paper,0,original,paper_crumpled_or_sheet,paper/49e8e6bd-f15b-4ac9-91c7-a722994491a6,paper/49e8e6bd-f15b-4ac9-91c7-a722994491a6.jpg,49e8e6bd-f15b-4ac9-91c7-a722994491a6,none,6ba18ed7b1ce4beb47079314b7228885d64bac51a7e74d5e98b254fdeb7fa6d0,6ba18ed7b1ce4beb47079314b7228885d64bac51a7e74d5e98b254fdeb7fa6d0,320,240
train/paper/paper_train_original_033.jpg,train,paper,0,original,paper_cardboard_or_box,paper/4af49b0a-12ac-4966-8b08-b6b74194a8e6,paper/4af49b0a-12ac-4966-8b08-b6b74194a8e6.jpg,4af49b0a-12ac-4966-8b08-b6b74194a8e6,none,dc1c478d32ea0a44999805751383b9160b41bc5d18b5fd3478711d5875f6ed00,dc1c478d32ea0a44999805751383b9160b41bc5d18b5fd3478711d5875f6ed00,320,240
train/paper/paper_train_original_034.jpg,train,paper,0,original,paper_crumpled_or_sheet,paper/4bbba8c5-af2d-45b5-9969-dfd692b4ce3b,paper/4bbba8c5-af2d-45b5-9969-dfd692b4ce3b.jpg,4bbba8c5-af2d-45b5-9969-dfd692b4ce3b,none,b7bf9c70c01602ae79f1336ebcddce53f018b7fa3240b2a3f46c873e0fe18c5a,b7bf9c70c01602ae79f1336ebcddce53f018b7fa3240b2a3f46c873e0fe18c5a,320,240
train/paper/paper_train_original_035.jpg,train,paper,0,original,paper_crumpled_or_sheet,paper/4c11fec1-f14d-498d-9fbd-c48bebd39757,paper/4c11fec1-f14d-498d-9fbd-c48bebd39757.jpg,4c11fec1-f14d-498d-9fbd-c48bebd39757,none,ed55e5d89599321663e63f65f3cdec0ee6e5049c63e966728df422ef1b30f174,ed55e5d89599321663e63f65f3cdec0ee6e5049c63e966728df422ef1b30f174,320,240
train/paper/paper_train_original_036.jpg,train,paper,0,original,paper_crumpled_or_sheet,paper/50a368bf-5edc-49f0-88b4-eaed0317a404,paper/50a368bf-5edc-49f0-88b4-eaed0317a404.jpg,50a368bf-5edc-49f0-88b4-eaed0317a404,none,af7ec442c418a182793e5fb93a37500a8c26b6f60f25b45b604a66f57a9621da,af7ec442c418a182793e5fb93a37500a8c26b6f60f25b45b604a66f57a9621da,320,240
train/paper/paper_train_original_037.jpg,train,paper,0,original,paper_crumpled_or_sheet,paper/51d01d35-9910-443b-bfe3-df075fc920fc,paper/51d01d35-9910-443b-bfe3-df075fc920fc.jpg,51d01d35-9910-443b-bfe3-df075fc920fc,none,094a38190d41f4373d9b6f13b7aa2dc7fc1c672856235f042a6c5d33c3a08e37,094a38190d41f4373d9b6f13b7aa2dc7fc1c672856235f042a6c5d33c3a08e37,320,240
train/paper/paper_train_original_038.jpg,train,paper,0,original,paper_cardboard_or_box,paper/51f36e9d-13cf-478a-8c2f-8b9cef7cc40a,paper/51f36e9d-13cf-478a-8c2f-8b9cef7cc40a.jpg,51f36e9d-13cf-478a-8c2f-8b9cef7cc40a,none,a412d3dc546fa18a16b280cdd53926a19959db243889c5f29ea877c16cd917ce,a412d3dc546fa18a16b280cdd53926a19959db243889c5f29ea877c16cd917ce,320,240
train/paper/paper_train_original_039.jpg,train,paper,0,original,paper_cardboard_or_box,paper/54e9ee62-7455-48de-92c6-de933012614d,paper/54e9ee62-7455-48de-92c6-de933012614d.jpg,54e9ee62-7455-48de-92c6-de933012614d,none,0bda0f5277ce8afaff1b211868bc1e6355f770454158f02abc7bb95dec902dcc,0bda0f5277ce8afaff1b211868bc1e6355f770454158f02abc7bb95dec902dcc,320,240
train/paper/paper_train_original_040.jpg,train,paper,0,original,paper_cardboard_or_box,paper/55bd0adb-1968-4d13-91e8-96c6ba32047c,paper/55bd0adb-1968-4d13-91e8-96c6ba32047c.jpg,55bd0adb-1968-4d13-91e8-96c6ba32047c,none,d9372b70b98449e0ef5cede5b526cd85bd9078a339dc20170f89b3e384fe8df7,d9372b70b98449e0ef5cede5b526cd85bd9078a339dc20170f89b3e384fe8df7,320,240
train/paper/paper_train_original_041.jpg,train,paper,0,original,paper_cardboard_or_box,paper/5f96feed-cbbe-4406-b75c-f77f62db432a,paper/5f96feed-cbbe-4406-b75c-f77f62db432a.jpg,5f96feed-cbbe-4406-b75c-f77f62db432a,none,23add34f07a812a0005054b82514624b49e2bb2d3d20b7399b578d4e4a84158b,23add34f07a812a0005054b82514624b49e2bb2d3d20b7399b578d4e4a84158b,320,240
train/paper/paper_train_original_042.jpg,train,paper,0,original,paper_crumpled_or_sheet,paper/61ebaa35-9755-4adb-8d93-ee7376fa563f,paper/61ebaa35-9755-4adb-8d93-ee7376fa563f.jpg,61ebaa35-9755-4adb-8d93-ee7376fa563f,none,d2573d32a4ef633d0217d97047c58974d5c7c0c3321eb38f9864c8b78ade108c,d2573d32a4ef633d0217d97047c58974d5c7c0c3321eb38f9864c8b78ade108c,320,240
train/paper/paper_train_original_043.jpg,train,paper,0,original,paper_cardboard_or_box,paper/64f154cc-b457-4ca7-af72-3c8249011c4b,paper/64f154cc-b457-4ca7-af72-3c8249011c4b.jpg,64f154cc-b457-4ca7-af72-3c8249011c4b,none,cca7ef240681ec3848f400a67102691febfa17f9b817d59ef0137a44ea902815,cca7ef240681ec3848f400a67102691febfa17f9b817d59ef0137a44ea902815,320,240
train/paper/paper_train_original_044.jpg,train,paper,0,original,paper_crumpled_or_sheet,paper/6797fa38-6af4-49d7-a26d-7a0d0b1a7ada,paper/6797fa38-6af4-49d7-a26d-7a0d0b1a7ada.jpg,6797fa38-6af4-49d7-a26d-7a0d0b1a7ada,none,805704be80c896fb36dc3b4b4b9461ead7fe271808228152550774d73443817b,805704be80c896fb36dc3b4b4b9461ead7fe271808228152550774d73443817b,320,240
train/paper/paper_train_original_045.jpg,train,paper,0,original,paper_cardboard_or_box,paper/68579680-1a53-45da-9916-11bae6282076,paper/68579680-1a53-45da-9916-11bae6282076.jpg,68579680-1a53-45da-9916-11bae6282076,none,91a92ff90d2e45d439503487ce2f528a0b37bbbeb7785f904e605cdfde41b711,91a92ff90d2e45d439503487ce2f528a0b37bbbeb7785f904e605cdfde41b711,320,240
train/paper/paper_train_original_046.jpg,train,paper,0,original,paper_cardboard_or_box,paper/6952c088-edc5-43df-98fb-9e98768e3a94,paper/6952c088-edc5-43df-98fb-9e98768e3a94.jpg,6952c088-edc5-43df-98fb-9e98768e3a94,none,73db1e1476b7e710ad70c772862c8443349fedd3597ba9b34b837ec60a471c8e,73db1e1476b7e710ad70c772862c8443349fedd3597ba9b34b837ec60a471c8e,320,240
train/paper/paper_train_original_047.jpg,train,paper,0,original,paper_crumpled_or_sheet,paper/6b567f18-8076-4c0b-93ff-3cfb6df5e258,paper/6b567f18-8076-4c0b-93ff-3cfb6df5e258.jpg,6b567f18-8076-4c0b-93ff-3cfb6df5e258,none,9de96f62630d6026ed7635ffd7759039d5df69cd01eb99c98190d1921758054b,9de96f62630d6026ed7635ffd7759039d5df69cd01eb99c98190d1921758054b,320,240
train/paper/paper_train_original_048.jpg,train,paper,0,original,paper_crumpled_or_sheet,paper/6eb401c5-ed18-4be3-91c1-b153fef1b4c6,paper/6eb401c5-ed18-4be3-91c1-b153fef1b4c6.jpg,6eb401c5-ed18-4be3-91c1-b153fef1b4c6,none,39e25fd1eb1109f60bbce6de8a8c195c3eb58debdaa8329531bd99939abbbe87,39e25fd1eb1109f60bbce6de8a8c195c3eb58debdaa8329531bd99939abbbe87,320,240
train/paper/paper_train_original_049.jpg,train,paper,0,original,paper_crumpled_or_sheet,paper/7426a024-1c6d-4dc8-98b1-27236d5aedb3,paper/7426a024-1c6d-4dc8-98b1-27236d5aedb3.jpg,7426a024-1c6d-4dc8-98b1-27236d5aedb3,none,9382a462f1abaf09f1655cf6c23089d08a568ef83060f8f1434fb363829b2b2b,9382a462f1abaf09f1655cf6c23089d08a568ef83060f8f1434fb363829b2b2b,320,240
train/paper/paper_train_original_050.jpg,train,paper,0,original,paper_crumpled_or_sheet,paper/75083768-ebd8-472e-afb7-e0f42423a6ad,paper/75083768-ebd8-472e-afb7-e0f42423a6ad.jpg,75083768-ebd8-472e-afb7-e0f42423a6ad,none,3271fda3f1a762c8de9cd55aef77eda47c588e00917a95b6ac73c5b0a3da0912,3271fda3f1a762c8de9cd55aef77eda47c588e00917a95b6ac73c5b0a3da0912,320,240
train/paper/paper_train_original_051.jpg,train,paper,0,original,paper_crumpled_or_sheet,paper/759d3cbb-dfc3-470a-b9da-641f7c5b328a,paper/759d3cbb-dfc3-470a-b9da-641f7c5b328a.jpg,759d3cbb-dfc3-470a-b9da-641f7c5b328a,none,17e043c613f0f4c3d89ced8b3c3ac83ffb94c76e0b2bde8cfee5b7a9bc39beae,17e043c613f0f4c3d89ced8b3c3ac83ffb94c76e0b2bde8cfee5b7a9bc39beae,320,240
train/paper/paper_train_original_052.jpg,train,paper,0,original,paper_cardboard_or_box,paper/773e34c7-0ff2-4dba-affa-d26313a6250e,paper/773e34c7-0ff2-4dba-affa-d26313a6250e.jpg,773e34c7-0ff2-4dba-affa-d26313a6250e,none,354d39d92ee94a57a9ee7b630d2b3c4a4053e4020fda3c88334b82dba6d4da85,354d39d92ee94a57a9ee7b630d2b3c4a4053e4020fda3c88334b82dba6d4da85,320,240
train/paper/paper_train_original_053.jpg,train,paper,0,original,paper_cardboard_or_box,paper/78764399-aa01-4a12-97b0-1043e905548d,paper/78764399-aa01-4a12-97b0-1043e905548d.jpg,78764399-aa01-4a12-97b0-1043e905548d,none,1588063615b06fc135ae9f6d90a530a2895fcf6f7491545888a6d12c129afe19,1588063615b06fc135ae9f6d90a530a2895fcf6f7491545888a6d12c129afe19,320,240
train/paper/paper_train_original_054.jpg,train,paper,0,original,paper_cardboard_or_box,paper/7a3256cc-dde3-46c6-a975-88897ae6d98e,paper/7a3256cc-dde3-46c6-a975-88897ae6d98e.jpg,7a3256cc-dde3-46c6-a975-88897ae6d98e,none,96e11789903a2fa2b34a9873aea14040435ad01f1cfea83879b8eb9ad1bee7e5,96e11789903a2fa2b34a9873aea14040435ad01f1cfea83879b8eb9ad1bee7e5,320,240
train/paper/paper_train_original_055.jpg,train,paper,0,original,paper_cardboard_or_box,paper/7be06600-0fbb-4b17-8aeb-dcd034dc0868,paper/7be06600-0fbb-4b17-8aeb-dcd034dc0868.jpg,7be06600-0fbb-4b17-8aeb-dcd034dc0868,none,c8054641bce6620e45ad59b541c2dd8686ca6b0ebda2791e770939f77b08d4ba,c8054641bce6620e45ad59b541c2dd8686ca6b0ebda2791e770939f77b08d4ba,320,240
train/paper/paper_train_original_056.jpg,train,paper,0,original,paper_cardboard_or_box,paper/7d9f459b-aa7e-4ef5-a915-7623d4076be2,paper/7d9f459b-aa7e-4ef5-a915-7623d4076be2.jpg,7d9f459b-aa7e-4ef5-a915-7623d4076be2,none,0232a15cbb5ac3a07744dd0f85252d22c01d473c4aed5c44078ad79953df6421,0232a15cbb5ac3a07744dd0f85252d22c01d473c4aed5c44078ad79953df6421,320,240
train/paper/paper_train_original_057.jpg,train,paper,0,original,paper_crumpled_or_sheet,paper/7e6a3c04-9698-4b46-9900-ae538812c20f,paper/7e6a3c04-9698-4b46-9900-ae538812c20f.jpg,7e6a3c04-9698-4b46-9900-ae538812c20f,none,510a4d05479a9ac38df03e482877a3bca1cbdf1b0b3e0984aee6e4782e4a058c,510a4d05479a9ac38df03e482877a3bca1cbdf1b0b3e0984aee6e4782e4a058c,320,240
train/paper/paper_train_original_058.jpg,train,paper,0,original,paper_cardboard_or_box,paper/7fbb9fe7-63df-4ebc-a4b3-2426cf548899,paper/7fbb9fe7-63df-4ebc-a4b3-2426cf548899.jpg,7fbb9fe7-63df-4ebc-a4b3-2426cf548899,none,e4a3ee89ad8bcec7eadeac2cc76a2e43f83490601c8e454bb7ab8465e60a85eb,e4a3ee89ad8bcec7eadeac2cc76a2e43f83490601c8e454bb7ab8465e60a85eb,320,240
train/paper/paper_train_original_059.jpg,train,paper,0,original,paper_cardboard_or_box,paper/84deb629-fad4-4945-abe6-cac9dcf726cc,paper/84deb629-fad4-4945-abe6-cac9dcf726cc.jpg,84deb629-fad4-4945-abe6-cac9dcf726cc,none,962725e09652614943d3ef976886e4823934a0a7b4d3e8ce232ea0cd5b0a34cf,962725e09652614943d3ef976886e4823934a0a7b4d3e8ce232ea0cd5b0a34cf,320,240
train/paper/paper_train_original_060.jpg,train,paper,0,original,paper_crumpled_or_sheet,paper/8641afbf-7b01-4fff-8666-9efb81b55e13,paper/8641afbf-7b01-4fff-8666-9efb81b55e13.jpg,8641afbf-7b01-4fff-8666-9efb81b55e13,none,4cd1b50d515c28b1c0724454627aa03f1a7b1a7c637a1f697de1faf7862eb464,4cd1b50d515c28b1c0724454627aa03f1a7b1a7c637a1f697de1faf7862eb464,320,240
train/paper/paper_train_original_061.jpg,train,paper,0,original,paper_crumpled_or_sheet,paper/8686cc84-b144-470d-bf9c-672b674e9a20,paper/8686cc84-b144-470d-bf9c-672b674e9a20.jpg,8686cc84-b144-470d-bf9c-672b674e9a20,none,4895e9b68419e22e3e704a61277add470367b91d5e2ac958df2eecc3ab5dbdde,4895e9b68419e22e3e704a61277add470367b91d5e2ac958df2eecc3ab5dbdde,320,240
train/paper/paper_train_original_062.jpg,train,paper,0,original,paper_crumpled_or_sheet,paper/8efab3bb-3881-4cae-851d-65e14cfa0d47,paper/8efab3bb-3881-4cae-851d-65e14cfa0d47.jpg,8efab3bb-3881-4cae-851d-65e14cfa0d47,none,51272ab4e05be56f6b24e832285b426f7605dc5829f3b3b90095582a4b215d28,51272ab4e05be56f6b24e832285b426f7605dc5829f3b3b90095582a4b215d28,320,240
train/paper/paper_train_original_063.jpg,train,paper,0,original,paper_crumpled_or_sheet,paper/8f908485-4c7d-4a00-8ed8-c0b9dfa31430,paper/8f908485-4c7d-4a00-8ed8-c0b9dfa31430.jpg,8f908485-4c7d-4a00-8ed8-c0b9dfa31430,none,be6ced7e3be6505f0d516f42194918d519f5093c1efc9f2ec766da138b9c9855,be6ced7e3be6505f0d516f42194918d519f5093c1efc9f2ec766da138b9c9855,320,240
